Date,HOBBIES_1_004_CA_2_evaluation,HOBBIES_1_008_CA_2_evaluation,HOBBIES_1_014_CA_2_evaluation,HOBBIES_1_015_CA_2_evaluation,HOBBIES_1_016_CA_2_evaluation,HOBBIES_1_021_CA_2_evaluation,HOBBIES_1_043_CA_2_evaluation,HOBBIES_1_048_CA_2_evaluation,HOBBIES_1_079_CA_2_evaluation,HOBBIES_1_085_CA_2_evaluation,HOBBIES_1_103_CA_2_evaluation,HOBBIES_1_105_CA_2_evaluation,HOBBIES_1_108_CA_2_evaluation,HOBBIES_1_134_CA_2_evaluation,HOBBIES_1_144_CA_2_evaluation,HOBBIES_1_148_CA_2_evaluation,HOBBIES_1_149_CA_2_evaluation,HOBBIES_1_151_CA_2_evaluation,HOBBIES_1_157_CA_2_evaluation,HOBBIES_1_173_CA_2_evaluation,HOBBIES_1_178_CA_2_evaluation,HOBBIES_1_179_CA_2_evaluation,HOBBIES_1_189_CA_2_evaluation,HOBBIES_1_201_CA_2_evaluation,HOBBIES_1_215_CA_2_evaluation,HOBBIES_1_244_CA_2_evaluation,HOBBIES_1_254_CA_2_evaluation,HOBBIES_1_256_CA_2_evaluation,HOBBIES_1_279_CA_2_evaluation,HOBBIES_1_287_CA_2_evaluation,HOBBIES_1_297_CA_2_evaluation,HOBBIES_1_319_CA_2_evaluation,HOBBIES_1_323_CA_2_evaluation,HOBBIES_1_324_CA_2_evaluation,HOBBIES_1_329_CA_2_evaluation,HOBBIES_1_337_CA_2_evaluation,HOBBIES_1_341_CA_2_evaluation,HOBBIES_1_348_CA_2_evaluation,HOBBIES_1_350_CA_2_evaluation,HOBBIES_1_356_CA_2_evaluation,HOBBIES_1_364_CA_2_evaluation,HOBBIES_1_370_CA_2_evaluation,HOBBIES_1_371_CA_2_evaluation,HOBBIES_1_379_CA_2_evaluation,HOBBIES_1_381_CA_2_evaluation,HOBBIES_1_404_CA_2_evaluation,HOBBIES_1_416_CA_2_evaluation,HOBBIES_1_420_CA_2_evaluation,HOUSEHOLD_1_003_CA_2_evaluation,HOUSEHOLD_1_007_CA_2_evaluation,HOUSEHOLD_1_012_CA_2_evaluation,HOUSEHOLD_1_014_CA_2_evaluation,HOUSEHOLD_1_025_CA_2_evaluation,HOUSEHOLD_1_027_CA_2_evaluation,HOUSEHOLD_1_038_CA_2_evaluation,HOUSEHOLD_1_047_CA_2_evaluation,HOUSEHOLD_1_048_CA_2_evaluation,HOUSEHOLD_1_055_CA_2_evaluation,HOUSEHOLD_1_061_CA_2_evaluation,HOUSEHOLD_1_072_CA_2_evaluation,HOUSEHOLD_1_075_CA_2_evaluation,HOUSEHOLD_1_079_CA_2_evaluation,HOUSEHOLD_1_082_CA_2_evaluation,HOUSEHOLD_1_083_CA_2_evaluation,HOUSEHOLD_1_087_CA_2_evaluation,HOUSEHOLD_1_095_CA_2_evaluation,HOUSEHOLD_1_099_CA_2_evaluation,HOUSEHOLD_1_107_CA_2_evaluation,HOUSEHOLD_1_121_CA_2_evaluation,HOUSEHOLD_1_122_CA_2_evaluation,HOUSEHOLD_1_129_CA_2_evaluation,HOUSEHOLD_1_141_CA_2_evaluation,HOUSEHOLD_1_153_CA_2_evaluation,HOUSEHOLD_1_158_CA_2_evaluation,HOUSEHOLD_1_165_CA_2_evaluation,HOUSEHOLD_1_170_CA_2_evaluation,HOUSEHOLD_1_176_CA_2_evaluation,HOUSEHOLD_1_188_CA_2_evaluation,HOUSEHOLD_1_192_CA_2_evaluation,HOUSEHOLD_1_194_CA_2_evaluation,HOUSEHOLD_1_197_CA_2_evaluation,HOUSEHOLD_1_198_CA_2_evaluation,HOUSEHOLD_1_202_CA_2_evaluation,HOUSEHOLD_1_204_CA_2_evaluation,HOUSEHOLD_1_205_CA_2_evaluation,HOUSEHOLD_1_212_CA_2_evaluation,HOUSEHOLD_1_215_CA_2_evaluation,HOUSEHOLD_1_218_CA_2_evaluation,HOUSEHOLD_1_220_CA_2_evaluation,HOUSEHOLD_1_232_CA_2_evaluation,HOUSEHOLD_1_235_CA_2_evaluation,HOUSEHOLD_1_238_CA_2_evaluation,HOUSEHOLD_1_241_CA_2_evaluation,HOUSEHOLD_1_243_CA_2_evaluation,HOUSEHOLD_1_247_CA_2_evaluation,HOUSEHOLD_1_249_CA_2_evaluation,HOUSEHOLD_1_262_CA_2_evaluation,HOUSEHOLD_1_268_CA_2_evaluation,HOUSEHOLD_1_275_CA_2_evaluation,HOUSEHOLD_1_280_CA_2_evaluation
2015/01/06,9,2,6,0,0,0,0,6,0,1,0,0,0,0,0,0,2,0,0,0,1,5,0,0,0,0,0,7,1,0,1,0,1,0,0,9,2,1,0,0,1,0,1,2,0,0,0,0,2,4,2,0,1,5,1,1,1,5,0,0,0,2,0,0,0,4,0,1,1,1,1,2,1,0,1,0,2,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,2,0,0,1,2,0,1,0
2015/01/07,3,0,0,14,2,0,0,6,0,0,6,0,1,8,0,1,2,0,0,0,1,0,0,0,1,3,14,0,1,1,0,1,0,1,1,0,1,6,5,2,1,0,5,0,15,2,0,0,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,0,0,1,0,2,1,1,0,3,1,0,2,0,0,2,1,3,0,1,0,0,0,0,1,0,2,0,0,0,0,2,2,0,4,0,2,1
2015/01/08,2,8,0,0,4,0,5,2,1,1,3,1,0,1,0,1,2,0,0,0,0,0,2,2,2,3,1,0,0,0,1,6,0,2,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,1,0,0,0,5,0,0,2,1,0,2,1,1,0,1,2,0,3,0,0,0,0,2,3,0,0,1,0,0,0,2,3,3,0,8,2,0,1,1,1,1,0,1,4,0,0,1,4,0,1,0
2015/01/09,3,0,3,39,2,0,3,17,0,0,1,0,0,6,0,3,1,3,1,0,0,0,11,2,3,3,4,0,1,0,1,3,2,2,1,2,0,0,0,1,3,2,0,1,5,1,0,2,1,0,0,1,1,2,2,0,0,3,0,2,1,0,1,6,1,4,1,3,0,0,1,0,2,0,0,3,1,0,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,1,1,3,5,0,0,0
2015/01/10,8,1,0,1,2,1,5,6,1,1,0,1,1,2,0,4,2,0,1,1,11,0,1,0,2,11,2,2,1,1,1,0,0,1,1,5,1,0,0,0,0,9,1,0,3,6,0,0,1,5,0,0,1,5,3,0,4,5,2,4,1,1,0,9,1,1,1,1,3,3,3,0,1,0,1,0,1,0,1,3,0,9,3,0,0,2,3,0,3,0,1,0,0,3,4,3,10,1,3,1
2015/01/11,8,10,0,4,1,0,2,2,1,0,3,1,1,0,0,0,2,0,0,2,0,2,1,0,1,4,2,5,0,0,0,0,1,0,1,0,0,0,0,0,2,2,7,0,0,2,1,1,4,1,4,2,5,5,3,0,1,2,1,7,0,2,1,2,1,1,0,4,1,2,2,0,3,0,2,2,1,2,0,4,0,2,1,1,0,3,0,3,5,0,2,2,0,1,6,5,2,1,2,0
2015/01/12,7,18,1,3,6,0,2,0,0,0,5,1,1,2,0,0,0,0,0,0,4,0,0,0,0,0,4,3,1,0,0,0,0,0,1,0,2,0,1,7,0,6,0,0,0,0,0,1,1,1,0,1,1,1,1,0,4,3,0,2,1,0,2,6,0,2,0,2,0,0,2,0,0,0,3,1,0,2,2,1,1,8,2,0,0,3,2,0,1,0,0,0,0,1,1,0,3,0,0,1
2015/01/13,3,0,2,0,4,0,0,17,1,1,6,0,0,7,1,2,1,2,0,2,4,0,2,0,0,1,4,12,0,0,2,2,0,0,0,1,0,0,0,0,1,1,1,2,2,17,0,0,2,1,0,0,0,1,0,1,5,3,2,1,1,1,3,0,2,0,0,2,1,1,1,0,0,0,0,1,1,1,0,1,1,4,5,0,2,1,0,0,3,0,1,0,0,1,3,1,0,1,3,1
2015/01/14,7,0,0,0,0,0,0,2,1,1,7,1,1,2,0,0,0,0,1,2,0,4,0,1,0,0,3,0,0,0,0,0,1,0,1,1,0,8,0,0,0,0,1,1,0,2,0,0,3,2,2,0,0,1,1,0,0,4,0,4,0,1,0,0,0,0,0,0,1,0,2,1,2,0,2,1,0,0,0,1,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1
2015/01/15,11,6,0,2,2,0,0,0,1,0,3,0,0,1,0,3,0,0,0,0,12,0,0,1,0,4,3,1,4,0,1,3,0,0,0,0,6,2,1,0,1,16,2,0,4,1,0,1,2,0,0,0,0,2,1,0,1,1,1,3,3,1,1,3,1,0,2,2,1,0,3,0,3,0,2,0,1,1,0,2,0,1,3,1,1,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0
2015/01/16,0,0,6,1,3,0,3,9,2,0,4,0,1,2,2,3,0,0,1,1,0,0,1,1,1,1,12,16,1,0,0,3,0,0,1,4,1,4,0,1,0,1,5,1,2,5,0,0,0,1,2,2,3,4,0,0,1,3,2,3,0,3,0,1,1,2,0,2,2,0,2,0,0,2,3,5,1,1,1,3,0,1,2,0,2,3,3,0,4,1,0,0,0,1,1,1,0,0,1,0
2015/01/17,3,4,0,35,0,2,1,5,0,0,0,3,1,1,1,3,0,1,1,1,2,0,0,1,1,0,0,3,0,0,0,0,0,1,1,10,0,4,0,1,2,8,1,0,0,3,0,1,2,0,2,0,2,5,1,1,1,6,3,4,3,1,0,9,0,2,0,2,1,1,2,0,1,2,1,0,0,2,0,1,1,5,3,4,1,2,1,2,3,0,3,3,0,2,4,2,0,1,2,0
2015/01/18,4,1,2,9,0,0,5,1,0,0,5,0,0,6,0,2,0,0,0,0,0,0,3,2,3,0,3,1,3,0,1,0,0,0,1,6,0,0,2,0,1,0,1,1,4,2,0,2,1,3,0,3,0,1,0,1,2,0,1,8,1,3,1,3,0,0,0,3,2,3,6,3,1,0,1,1,0,1,0,4,1,5,1,1,4,2,1,0,3,0,4,1,1,0,1,2,0,0,2,1
2015/01/19,4,5,1,0,0,0,0,0,0,1,0,0,0,1,0,3,0,2,1,1,0,1,0,1,2,12,0,0,0,0,0,0,0,2,1,0,0,5,0,0,0,3,12,0,0,1,0,1,1,2,0,0,0,2,1,1,2,3,1,2,0,2,1,7,1,1,0,3,0,3,1,0,2,0,0,0,1,1,0,1,0,2,0,0,0,2,1,0,2,2,0,1,2,1,0,1,0,1,2,0
2015/01/20,7,3,6,0,0,0,0,4,0,1,0,0,1,5,0,1,0,0,0,1,3,0,2,1,1,2,0,4,2,0,0,0,1,0,0,1,4,3,0,0,0,2,3,0,0,2,3,0,2,0,0,1,1,0,0,0,3,1,1,6,0,1,0,4,0,0,0,0,0,0,0,0,2,1,2,1,1,1,1,0,0,0,1,0,1,2,0,1,0,1,0,0,0,0,0,4,0,0,0,1
2015/01/21,2,2,0,0,4,1,0,6,2,0,1,1,0,2,0,1,0,0,0,0,4,0,0,1,1,0,0,0,0,0,3,0,0,2,0,4,0,0,0,1,0,0,2,0,0,0,0,2,3,0,0,0,0,4,0,0,3,1,1,1,0,1,0,2,0,0,0,0,0,3,1,0,1,1,3,0,1,0,0,1,2,2,0,1,0,3,0,0,1,0,1,1,0,1,4,1,0,4,1,1
2015/01/22,1,1,0,3,1,0,0,7,0,0,1,1,0,0,1,0,0,2,1,0,6,0,0,0,1,0,3,0,1,0,0,1,1,1,1,1,0,0,0,0,0,40,1,0,1,7,0,1,2,0,0,0,0,2,0,2,0,1,0,3,1,2,0,2,0,0,0,1,0,2,0,0,0,0,3,0,0,0,0,0,1,1,1,1,1,3,0,0,2,0,1,0,1,2,0,0,2,0,0,1
2015/01/23,5,0,3,0,1,1,0,11,1,1,0,1,0,1,0,2,1,0,0,1,6,0,5,1,1,2,2,3,2,1,1,3,0,2,1,4,3,24,0,0,0,3,1,1,0,1,0,0,0,0,0,3,0,1,1,3,1,1,0,6,0,1,2,3,0,1,0,1,0,0,2,0,0,1,0,1,0,1,0,3,4,3,1,2,0,1,4,0,1,0,2,0,0,1,0,0,1,0,3,2
2015/01/24,6,0,0,26,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,8,1,4,1,0,4,1,0,0,3,1,0,0,1,0,6,0,1,0,2,0,2,0,12,0,0,4,2,2,1,10,4,1,1,6,4,1,7,2,0,0,9,0,0,0,0,0,3,4,0,3,1,0,0,2,1,0,1,1,4,0,5,2,0,1,1,3,2,0,1,0,1,1,2,9,1,1,1
2015/01/25,4,6,0,7,1,0,0,3,0,1,2,0,2,3,0,0,1,1,1,0,0,0,2,1,2,0,7,0,0,1,1,0,2,1,2,1,2,2,0,0,1,0,1,1,0,2,2,1,2,0,0,0,4,5,1,2,9,3,0,4,0,4,1,6,0,1,1,0,0,2,2,0,4,0,1,4,1,2,0,2,2,5,0,2,3,0,0,0,2,1,3,0,3,2,3,2,4,0,4,1
2015/01/26,7,2,0,0,1,1,2,0,1,2,5,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,5,0,1,0,0,1,1,9,0,0,0,1,0,0,0,0,2,3,0,1,1,1,2,0,1,1,3,1,0,0,1,1,0,4,0,2,2,3,0,1,0,1,1,0,2,0,0,0,2,1,0,3,0,0,1,0,1,1,1,3,1,2,0
2015/01/27,1,0,3,0,1,0,0,1,1,1,3,0,0,10,0,0,0,0,0,0,0,0,1,0,0,12,1,1,0,0,0,8,0,0,0,3,0,0,4,1,2,28,0,1,3,1,0,0,0,1,0,1,0,3,0,1,1,0,0,0,1,1,2,4,1,2,1,1,0,2,1,0,4,1,0,1,1,0,1,0,0,5,1,1,0,0,1,0,0,1,2,0,1,0,0,0,5,0,0,0
2015/01/28,3,0,0,5,1,0,4,0,0,1,0,0,0,2,1,1,0,0,0,0,0,2,2,2,0,2,17,5,0,1,2,3,0,0,0,2,5,0,0,0,0,1,0,0,4,5,0,0,0,2,0,1,0,1,2,0,4,1,0,1,1,0,0,7,2,1,0,2,1,2,1,0,1,0,1,0,2,0,0,0,1,2,1,1,0,1,2,1,2,0,0,1,0,0,1,2,3,0,0,1
2015/01/29,5,0,1,1,6,1,1,24,0,2,5,2,0,0,0,1,0,0,1,0,0,0,12,0,0,0,2,0,0,0,0,0,0,1,1,1,0,2,0,1,0,19,0,0,3,0,1,4,0,2,3,0,1,1,1,0,2,1,1,2,3,0,2,2,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,2,5,5,1,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2
2015/01/30,10,13,3,1,0,0,0,2,1,1,0,0,0,1,2,1,0,0,1,0,0,2,0,0,1,7,4,0,2,0,0,4,1,1,1,1,2,0,0,2,1,0,6,0,0,4,0,2,1,1,0,1,0,2,0,0,1,2,1,4,0,1,2,5,2,1,0,1,1,0,1,0,1,0,5,3,1,0,0,1,1,8,0,0,1,0,2,0,0,0,0,0,0,0,2,1,4,2,2,1
2015/01/31,4,20,2,17,6,0,8,8,1,0,6,0,2,7,0,4,0,0,1,0,21,0,8,0,5,6,17,2,1,1,0,1,0,1,1,2,0,0,1,0,1,2,0,2,4,16,0,0,1,2,1,1,4,3,2,0,4,5,2,5,0,1,1,6,2,2,1,2,2,0,5,0,4,1,3,1,2,0,0,2,0,4,2,0,0,2,2,1,0,0,4,0,1,1,1,2,5,1,3,5
2015/02/01,9,0,1,0,0,1,0,3,0,1,0,0,0,0,0,1,0,2,0,0,3,2,0,0,1,2,0,4,0,0,2,0,0,1,0,2,2,0,1,0,1,0,1,0,0,0,0,0,1,1,0,2,1,3,2,0,7,6,0,6,0,1,1,5,0,0,1,2,3,1,2,1,1,1,2,0,1,1,1,0,2,7,3,0,3,0,3,1,2,0,0,0,0,2,0,3,4,2,2,2
2015/02/02,2,0,0,2,2,1,3,0,0,2,1,0,1,1,0,0,1,1,0,1,0,2,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,3,0,10,1,0,0,2,1,2,0,1,0,2,1,1,1,1,1,0,0,1,0,0,2,1,1,0,1,0,2,0,2,0,2,0,1,1,0,3,3,1,1,0
2015/02/03,5,1,0,2,1,0,0,0,1,1,0,1,0,0,0,3,1,0,1,2,0,0,4,0,3,0,3,4,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,1,4,3,1,0,3,2,3,0,2,1,2,1,2,0,2,2,1,1,3,0,0,1,2,2,1,0,0,1,0,0,1,4,3,0,3,0,0,0,2,3,0,0,1,2,0,1,1
2015/02/04,6,0,0,0,3,1,1,4,0,1,0,1,0,7,1,1,2,0,0,0,0,0,1,0,2,2,6,2,1,0,3,1,2,0,0,1,7,0,0,0,0,1,0,0,1,3,0,0,3,4,0,0,4,1,0,0,1,2,0,3,1,0,1,3,1,0,0,1,1,4,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,2,0,1,0,1,2,0,1,5,0,2,0
2015/02/05,1,10,0,8,2,1,4,1,0,1,1,1,0,2,1,0,0,3,0,0,9,0,2,0,1,0,5,6,0,0,0,0,1,1,0,0,7,2,0,0,1,1,0,1,2,1,0,0,0,3,2,1,0,1,1,0,0,4,1,2,1,2,1,4,1,0,0,1,0,0,0,2,1,2,0,0,2,0,0,0,2,3,2,0,3,0,0,3,1,1,2,0,1,0,2,2,0,0,1,0
2015/02/06,1,0,7,1,0,0,0,4,0,0,2,0,0,4,0,0,0,3,1,0,0,3,7,0,1,3,2,1,1,0,0,4,1,0,0,3,0,0,0,0,0,3,0,0,2,6,0,0,0,2,0,0,0,3,1,0,0,3,1,5,1,0,0,5,1,0,0,1,0,3,1,0,0,0,1,0,0,0,0,0,1,5,1,0,0,0,1,1,2,0,1,0,1,2,0,2,1,0,1,0
2015/02/07,4,10,2,24,0,3,0,9,0,2,3,1,1,1,2,1,0,0,1,1,0,1,3,0,2,0,5,1,0,1,1,6,0,1,1,1,1,0,3,1,1,2,1,0,5,8,0,1,4,9,0,1,4,3,0,1,2,1,4,6,3,3,4,11,0,0,0,2,4,0,3,8,0,0,2,3,1,2,0,0,1,7,2,0,0,3,3,2,4,0,0,3,3,0,3,2,6,1,1,2
2015/02/08,10,1,1,0,3,1,0,2,0,0,4,0,0,4,0,2,0,1,0,0,0,1,1,3,0,5,8,3,0,0,2,0,0,0,0,1,4,1,0,0,0,1,0,0,27,2,0,1,1,3,0,0,3,5,0,1,4,3,1,1,0,2,3,8,1,0,0,2,0,3,6,0,1,0,1,2,2,2,1,0,1,12,2,2,1,1,1,0,2,0,1,0,0,0,0,3,4,1,2,3
2015/02/09,2,0,0,3,0,1,0,0,0,0,2,0,1,0,0,1,0,1,2,0,0,1,12,1,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,1,0,2,0,7,1,0,0,5,0,0,0,1,0,0,0,2,0,1,3,0,1,1,1,0,1,0,0,1,0,1,2,1,1,0,0,0,1,0,1,3,2,2,0,1
2015/02/10,5,10,0,21,0,0,1,31,1,2,10,2,0,4,0,2,0,0,0,0,9,0,4,0,0,1,3,0,1,0,0,0,0,0,0,1,0,6,1,3,1,2,8,0,0,1,1,1,0,1,0,0,2,0,1,1,1,1,2,1,2,2,1,0,1,0,0,2,2,1,4,0,2,0,0,0,0,0,2,0,1,2,0,0,0,0,0,1,0,0,1,0,1,0,3,3,2,0,3,0
2015/02/11,2,3,0,3,0,1,1,2,2,0,1,0,0,3,0,0,0,1,0,0,4,1,3,1,3,3,2,6,0,0,0,0,0,2,0,1,1,1,0,0,1,1,3,0,1,2,0,0,2,3,1,0,1,0,0,0,0,1,1,0,1,0,1,3,0,2,0,0,0,1,1,0,2,3,1,0,0,0,0,0,1,6,0,4,0,1,2,0,0,0,0,0,0,1,0,0,1,1,1,1
2015/02/12,0,0,0,15,0,0,1,4,1,0,2,0,0,0,1,2,0,0,0,0,3,0,0,2,1,0,10,4,0,0,0,0,0,0,0,0,3,4,0,0,0,23,1,3,2,5,0,1,0,1,0,1,0,0,1,0,1,2,0,4,0,0,2,3,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,2,0,1,0,0,0,1,1,2,2,0,1,0,3,0,0,2,4,0,1,0
2015/02/13,13,0,1,0,1,2,2,0,1,1,2,1,0,9,1,2,0,1,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,1,0,0,0,24,0,3,0,1,0,0,1,1,1,0,0,2,0,2,0,0,0,0,4,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,3,3,5,0,1,0,0,1,0,1,0,1,0,1,0,1,2,0,0,0,0,0,1,6,0,2,0
2015/02/14,5,0,2,36,2,1,3,0,1,1,4,0,0,3,2,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,0,0,1,3,3,4,3,1,0,0,1,0,0,2,1,3,0,0,1,1,3,1,2,0,2,0,0,0,4,1,3,1,2,0,1,1,1,0,2,2,0,2,3,1,0,0,3,1,0,2,0,0,2,1,1,1,2,4,0,1,2
2015/02/15,7,10,1,0,2,1,6,2,0,0,2,1,0,0,1,1,0,3,0,0,8,3,0,1,3,6,21,1,1,1,0,2,1,0,0,2,3,8,0,0,0,2,9,1,7,3,0,0,1,1,1,2,1,0,0,0,3,5,1,3,0,2,1,2,0,1,2,2,1,2,5,1,1,0,3,0,0,3,1,2,2,5,4,3,0,2,1,0,5,2,1,1,1,0,0,5,9,1,6,0
2015/02/16,6,0,1,5,3,0,0,0,1,0,0,0,0,2,0,2,1,0,0,0,0,2,0,1,0,2,1,5,2,0,0,0,1,3,1,1,0,0,0,0,0,7,0,1,1,4,0,1,1,2,0,1,2,6,1,1,4,2,1,2,3,0,1,5,1,2,1,4,1,1,1,0,4,0,0,2,0,0,0,2,3,4,1,1,1,2,0,1,0,1,0,1,0,2,2,2,5,0,2,1
2015/02/17,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,15,0,14,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,10,1,0,0,1,2,0,0,0,1,0,2,2,1,0,0,0,0,3,0,0,0,1,0,2,2,3,0,0,1,1,2,2,0,1,0,8,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1
2015/02/18,2,12,2,4,4,0,1,0,0,2,2,1,0,0,0,1,0,0,0,0,3,2,0,0,0,0,2,4,0,0,1,0,0,0,0,1,2,0,0,1,0,32,13,0,2,0,2,0,0,1,0,1,0,1,0,0,3,3,0,1,0,0,0,3,0,0,0,1,2,0,1,0,1,0,1,0,2,1,0,1,2,0,0,1,0,1,1,0,4,1,0,0,2,2,0,2,8,0,1,0
2015/02/19,3,2,0,2,6,0,3,6,1,0,0,0,0,4,0,0,1,0,0,0,0,0,4,2,0,0,5,2,0,0,1,0,0,0,1,3,0,4,0,0,0,0,6,0,3,4,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,1,0,3,1,0,0,2,1,6,1,0,1,0,2,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,2,0,0,0
2015/02/20,3,0,6,0,3,1,2,12,0,1,3,0,0,5,0,2,1,1,1,1,2,0,0,2,0,0,7,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,10,0,2,12,0,2,0,0,1,1,4,3,0,0,3,3,0,2,1,1,1,4,1,1,3,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,1,0,2,2,0,3,2,1,2,2
2015/02/21,3,0,1,28,4,1,6,1,0,0,13,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,12,2,0,0,0,0,1,2,2,1,2,0,0,0,2,0,0,0,2,1,1,0,0,0,2,3,0,1,2,0,5,3,1,5,0,1,0,7,1,2,0,1,0,2,1,2,0,0,4,0,0,1,0,4,6,5,0,0,1,1,2,0,2,0,0,0,4,3,1,5,3,0,7,0
2015/02/22,7,0,1,7,2,2,0,4,2,1,0,1,1,1,0,1,1,2,1,0,0,1,0,1,1,0,4,2,0,0,0,5,1,1,1,3,1,0,0,1,1,0,2,0,4,0,1,0,1,2,1,0,1,0,0,0,3,3,1,6,3,3,1,4,0,1,0,2,5,4,1,1,1,3,1,1,1,2,2,5,0,4,0,1,4,1,1,1,1,0,7,2,1,0,4,6,5,1,5,0
2015/02/23,12,10,3,2,2,1,0,6,1,0,0,1,0,2,1,0,0,1,0,0,4,0,4,1,0,0,1,3,0,1,0,1,0,0,1,1,0,2,1,2,0,50,10,0,21,4,0,0,1,1,0,0,1,1,3,0,2,3,1,4,2,0,0,6,1,1,0,1,1,1,1,2,1,0,1,3,1,0,0,2,0,3,3,0,0,1,0,1,1,0,1,0,2,0,1,3,0,0,1,0
2015/02/24,3,0,0,2,6,0,6,0,1,1,0,4,1,8,0,0,1,0,1,1,10,1,0,0,1,0,2,9,0,0,0,0,0,0,1,3,0,0,1,0,1,0,4,1,2,0,0,1,1,6,0,1,0,0,1,0,2,1,0,2,2,2,0,3,0,1,0,2,0,1,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,1,1,2,0,0,0,1,1,0,0,1,0,1,1
2015/02/25,3,2,0,15,5,0,1,0,0,1,2,0,1,4,1,1,1,2,0,1,4,0,2,0,1,4,0,0,0,0,1,7,1,1,0,1,4,7,0,0,0,0,2,0,2,0,0,4,0,0,0,1,0,2,0,0,3,4,1,1,0,2,0,7,1,0,0,2,0,1,2,1,0,0,0,0,0,0,1,0,1,2,1,3,0,1,2,0,1,1,1,1,0,1,1,0,6,1,3,1
2015/02/26,1,0,0,0,4,0,2,0,2,0,0,0,0,3,2,2,0,0,0,0,0,0,7,0,4,0,5,0,2,0,0,0,1,0,0,2,0,0,4,0,0,0,3,0,4,4,1,0,0,1,0,1,1,2,0,0,0,1,0,2,0,0,1,1,0,1,0,2,0,1,0,0,1,0,3,0,0,0,1,0,2,3,2,0,0,0,1,0,3,1,0,0,1,0,2,1,1,1,1,0
2015/02/27,2,9,0,0,7,0,0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,2,0,1,0,0,1,5,5,1,0,1,1,1,0,2,2,2,0,1,1,2,9,0,0,3,1,0,2,4,0,3,1,2,2,1,0,0,3,3,1,0,1,3,1,2,0,0,0,2,1,0,0,4,3,0,1,1,0,2,1,1,2,0,3,2,0,0,1,0,1,2,1,0,2,3,5,1,2,0
2015/02/28,3,8,7,14,3,3,0,22,0,2,4,0,0,4,0,5,1,0,0,1,0,1,6,2,3,1,2,2,2,1,0,1,1,0,4,1,9,2,4,0,0,19,3,0,3,11,0,0,1,3,0,2,1,0,0,0,3,4,0,8,0,2,0,4,1,1,3,2,0,3,2,2,1,0,2,1,1,0,2,5,0,10,6,0,4,0,1,1,1,2,1,0,2,1,1,4,7,1,1,1
2015/03/01,7,15,1,37,2,0,2,1,2,2,4,2,4,4,1,0,5,0,0,1,4,0,1,2,1,2,4,5,0,0,0,0,1,1,1,4,2,13,1,2,0,3,4,0,6,0,1,3,2,2,2,0,0,1,1,1,1,1,2,5,0,2,0,5,0,1,0,2,2,3,2,5,3,0,0,0,1,2,2,4,2,6,1,0,0,3,1,1,1,1,3,1,0,1,0,6,9,2,1,0
2015/03/02,2,5,0,3,5,0,2,4,2,1,0,1,0,3,0,1,0,2,0,1,0,0,4,0,3,1,3,1,0,0,1,0,0,1,1,0,0,2,3,0,0,0,2,1,3,4,0,0,1,2,2,0,0,2,1,0,2,3,0,4,0,0,1,4,0,1,2,2,0,1,1,0,0,1,0,6,1,1,0,2,1,1,0,1,1,0,1,0,2,0,0,0,4,1,2,2,6,0,0,0
